,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
213,A010950,S-Oil,20201015,56700,56900,55500,56600,218786,008,112582000
214,A010950,S-Oil,20201014,57900,57900,56400,56700,269255,008,112582000
215,A010950,S-Oil,20201013,58000,58200,56600,58000,324108,008,112582000
216,A010950,S-Oil,20201012,57200,58300,56100,57700,601490,008,112582000
217,A010950,S-Oil,20201008,56300,57000,55600,56600,576966,008,112582000
218,A010950,S-Oil,20201007,54000,56000,53600,55900,525364,008,112582000
219,A010950,S-Oil,20201006,54700,55200,53500,53500,259358,008,112582000
220,A010950,S-Oil,20201005,51600,54200,50900,54100,395165,008,112582000
221,A010950,S-Oil,20200929,52000,52000,51300,51600,190335,008,112582000
222,A010950,S-Oil,20200928,51100,51800,50800,51000,172914,008,112582000
223,A010950,S-Oil,20200925,50400,51900,50400,50900,194750,008,112582000
224,A010950,S-Oil,20200924,50800,51500,50300,50300,301145,008,112582000
225,A010950,S-Oil,20200923,52000,52100,50500,51500,310548,008,112582000
226,A010950,S-Oil,20200922,53000,53400,51400,51800,629371,008,112582000
227,A010950,S-Oil,20200921,54400,54500,53500,53800,462866,008,112582000
228,A010950,S-Oil,20200918,55100,55400,54500,54600,331249,008,112582000
229,A010950,S-Oil,20200917,56300,56500,54800,55000,600331,008,112582000
230,A010950,S-Oil,20200916,55500,55800,55200,55600,243044,008,112582000
231,A010950,S-Oil,20200915,56000,56000,55200,55400,396211,008,112582000
232,A010950,S-Oil,20200914,55600,56100,55200,55900,395086,008,112582000
233,A010950,S-Oil,20200911,55900,55900,55000,55500,343125,008,112582000
234,A010950,S-Oil,20200910,56300,56400,55800,55900,548579,008,112582000
235,A010950,S-Oil,20200909,56300,56600,55800,56000,460805,008,112582000
236,A010950,S-Oil,20200908,56700,58100,56500,57200,376850,008,112582000
237,A010950,S-Oil,20200907,56600,56800,56200,56800,262513,008,112582000
238,A010950,S-Oil,20200904,56200,57200,56100,56900,256809,008,112582000
239,A010950,S-Oil,20200903,57300,57700,56800,57400,342029,008,112582000
240,A010950,S-Oil,20200902,57200,57500,56800,57300,208962,008,112582000
241,A010950,S-Oil,20200901,56500,57200,56100,56900,242196,008,112582000
242,A010950,S-Oil,20200831,57800,58100,56500,56500,445289,008,112582000
243,A010950,S-Oil,20200828,57600,58200,57200,57400,353523,008,112582000
244,A010950,S-Oil,20200827,58500,58800,57100,57400,556492,008,112582000
245,A010950,S-Oil,20200826,60400,60400,58200,58600,399421,008,112582000
246,A010950,S-Oil,20200825,58800,60500,58700,59700,439178,008,112582000
247,A010950,S-Oil,20200824,58400,58500,57200,57900,233182,008,112582000
248,A010950,S-Oil,20200821,58100,59100,57700,58500,298191,008,112582000
249,A010950,S-Oil,20200820,60400,60500,57900,58100,607801,008,112582000
250,A010950,S-Oil,20200819,60700,61400,60500,60500,354561,008,112582000
251,A010950,S-Oil,20200818,63100,63100,61000,61100,496766,008,112582000
252,A010950,S-Oil,20200814,63300,63800,62300,63600,372293,008,112582000
253,A010950,S-Oil,20200813,64900,65500,63200,63600,651143,008,112582000
254,A010950,S-Oil,20200812,64100,64800,63100,64300,520713,008,112582000
255,A010950,S-Oil,20200811,62400,66200,62300,64000,1738419,008,112582000
256,A010950,S-Oil,20200810,62400,62700,61100,61400,436930,008,112582000
257,A010950,S-Oil,20200807,61800,63900,61300,62300,670373,008,112582000
258,A010950,S-Oil,20200806,61700,62500,61000,61800,552480,008,112582000
259,A010950,S-Oil,20200805,60400,61800,60000,61100,564299,008,112582000
260,A010950,S-Oil,20200804,59900,60700,59900,60000,273418,008,112582000
261,A010950,S-Oil,20200803,61000,61100,59800,59900,394558,008,112582000
262,A010950,S-Oil,20200731,61400,62200,61000,61000,337843,008,112582000
263,A010950,S-Oil,20200730,61600,63000,61500,61500,311229,008,112582000
264,A010950,S-Oil,20200729,61200,61900,61000,61700,199639,008,112582000
265,A010950,S-Oil,20200728,61300,61700,61200,61600,299380,008,112582000
266,A010950,S-Oil,20200727,61300,62500,61100,61200,347273,008,112582000
267,A010950,S-Oil,20200724,61500,62100,61500,61700,361132,008,112582000
268,A010950,S-Oil,20200723,63000,63100,61700,62200,526788,008,112582000
269,A010950,S-Oil,20200722,64500,64600,63000,63000,519541,008,112582000
270,A010950,S-Oil,20200721,62600,63400,62500,63000,282460,008,112582000
271,A010950,S-Oil,20200720,63200,63200,62100,62500,232399,008,112582000
272,A010950,S-Oil,20200717,63800,64400,63000,63300,176155,008,112582000
273,A010950,S-Oil,20200716,64100,64300,63200,63900,256471,008,112582000
274,A010950,S-Oil,20200715,63400,64500,62800,63500,421227,008,112582000
275,A010950,S-Oil,20200714,62500,62800,61900,62100,225675,008,112582000
276,A010950,S-Oil,20200713,62000,63100,61700,63100,282776,008,112582000
277,A010950,S-Oil,20200710,62700,63200,61500,61700,412549,008,112582000
278,A010950,S-Oil,20200709,63400,64100,62800,63500,313948,008,112582000
279,A010950,S-Oil,20200708,64400,64600,63000,63300,350606,008,112582000
280,A010950,S-Oil,20200707,64500,65300,63800,64000,442323,008,112582000
281,A010950,S-Oil,20200706,64200,64300,63000,64000,309957,008,112582000
282,A010950,S-Oil,20200703,64000,64700,63500,64000,311065,008,112582000
283,A010950,S-Oil,20200702,63000,65000,62300,64000,378441,008,112582000
284,A010950,S-Oil,20200701,64000,64500,62200,62500,414301,008,112582000
285,A010950,S-Oil,20200630,63400,65000,63400,63500,356451,008,112582000
286,A010950,S-Oil,20200629,63100,63900,62200,62600,427255,008,112582000
287,A010950,S-Oil,20200626,66000,66100,64200,64600,467443,008,112582000
288,A010950,S-Oil,20200625,65000,66200,65000,65200,427610,008,112582000
289,A010950,S-Oil,20200624,66600,67500,66600,66800,309723,008,112582000
290,A010950,S-Oil,20200623,68000,68300,66300,66600,397853,008,112582000
291,A010950,S-Oil,20200622,67600,67900,66800,66900,324838,008,112582000
292,A010950,S-Oil,20200619,68700,68800,67400,67900,335082,008,112582000
293,A010950,S-Oil,20200618,67200,68400,67100,67700,265779,008,112582000
294,A010950,S-Oil,20200617,68200,69600,66900,68000,544551,008,112582000
295,A010950,S-Oil,20200616,67200,68500,67000,68200,485178,008,112582000
296,A010950,S-Oil,20200615,68500,68500,66000,66000,679845,008,112582000
297,A010950,S-Oil,20200612,66500,69200,66500,69100,834255,008,112582000
298,A010950,S-Oil,20200611,73300,73500,70600,71300,907586,008,112582000
299,A010950,S-Oil,20200610,74800,75000,73500,74000,505907,008,112582000
300,A010950,S-Oil,20200609,76900,77400,74500,75100,681106,008,112582000
301,A010950,S-Oil,20200608,79000,79300,76700,76800,678528,008,112582000
302,A010950,S-Oil,20200605,76300,76800,75500,76300,431741,008,112582000
303,A010950,S-Oil,20200604,78900,79600,75300,76000,959464,008,112582000
304,A010950,S-Oil,20200603,76000,77000,75300,76800,789557,008,112582000
305,A010950,S-Oil,20200602,72200,74400,71800,73900,602124,008,112582000
306,A010950,S-Oil,20200601,72000,73300,72000,72800,548106,008,112582000
307,A010950,S-Oil,20200529,71100,71700,70000,70700,456577,008,112582000
308,A010950,S-Oil,20200528,71400,72300,70300,70900,630712,008,112582000
309,A010950,S-Oil,20200527,73700,74300,71600,71700,906603,008,112582000
310,A010950,S-Oil,20200526,68400,73200,68000,72500,1417308,008,112582000
311,A010950,S-Oil,20200525,69000,69200,67600,68800,437865,008,112582000
312,A010950,S-Oil,20200522,71300,71300,68200,69000,805334,008,112582000
313,A010950,S-Oil,20200521,72000,72900,70600,71000,823534,008,112582000
314,A010950,S-Oil,20200520,71400,72000,70700,70900,502180,008,112582000
315,A010950,S-Oil,20200519,70200,72900,70200,72400,2064535,008,112582000
316,A010950,S-Oil,20200518,67400,67500,65700,66800,378153,008,112582000
317,A010950,S-Oil,20200515,66000,67300,65300,66200,508599,008,112582000
318,A010950,S-Oil,20200514,65500,66000,63500,64100,795792,008,112582000
319,A010950,S-Oil,20200513,65800,66600,65200,66500,356277,008,112582000
320,A010950,S-Oil,20200512,68000,68200,66100,66300,598501,008,112582000
321,A010950,S-Oil,20200511,69100,69300,68200,68300,347043,008,112582000
322,A010950,S-Oil,20200508,68900,69300,68600,69000,426208,008,112582000
323,A010950,S-Oil,20200507,69400,69800,68700,68900,345194,008,112582000
324,A010950,S-Oil,20200506,71000,71500,69600,69800,898242,008,112582000
325,A010950,S-Oil,20200504,69500,69500,67000,68200,634067,008,112582000
326,A010950,S-Oil,20200429,69500,70300,69100,70000,833372,008,112582000
327,A010950,S-Oil,20200428,68600,70300,67800,68700,2028991,008,112582000
328,A010950,S-Oil,20200427,70800,72500,70700,71500,562888,008,112582000
329,A010950,S-Oil,20200424,72600,73200,69700,70300,819946,008,112582000
330,A010950,S-Oil,20200423,69500,72400,68700,71800,1505615,008,112582000
331,A010950,S-Oil,20200422,67000,68200,66000,67900,641815,008,112582000
332,A010950,S-Oil,20200421,65200,68400,65000,68300,1211891,008,112582000
333,A010950,S-Oil,20200420,67300,68400,66700,66800,671763,008,112582000
334,A010950,S-Oil,20200417,66700,67500,66700,67200,673373,008,112582000
335,A010950,S-Oil,20200416,65600,66300,64700,66100,686072,008,112582000
336,A010950,S-Oil,20200414,66600,68900,66200,67400,795980,008,112582000
337,A010950,S-Oil,20200413,68700,68700,65500,65900,710862,008,112582000
338,A010950,S-Oil,20200410,67800,69300,67000,68700,1194086,008,112582000
339,A010950,S-Oil,20200409,70200,71000,68000,69900,1242109,008,112582000
340,A010950,S-Oil,20200408,66800,69100,66600,67700,810059,008,112582000
341,A010950,S-Oil,20200407,67900,68900,65100,68400,1328678,008,112582000
342,A010950,S-Oil,20200406,64300,69400,62900,67900,1931543,008,112582000
343,A010950,S-Oil,20200403,70000,74900,61700,62800,3054664,008,112582000
344,A010950,S-Oil,20200402,56600,69300,54800,66000,2752887,008,112582000
345,A010950,S-Oil,20200401,56200,57800,55000,55000,577831,008,112582000
346,A010950,S-Oil,20200331,56000,58800,55300,57100,871656,008,112582000
347,A010950,S-Oil,20200330,54200,55900,53800,55600,445528,008,112582000
348,A010950,S-Oil,20200327,58100,58700,55000,56500,732458,008,112582000
349,A010950,S-Oil,20200326,58900,63000,55700,55900,1200983,008,112582000
350,A010950,S-Oil,20200325,53500,59400,53000,58200,1184123,008,112582000
351,A010950,S-Oil,20200324,49300,52400,49100,51400,818508,008,112582000
352,A010950,S-Oil,20200323,49400,50400,48450,48500,610326,008,112582000
353,A010950,S-Oil,20200320,51000,53200,49600,52700,840312,008,112582000
354,A010950,S-Oil,20200319,57700,58400,49600,49900,843521,008,112582000
355,A010950,S-Oil,20200318,57400,58500,56400,57700,419151,008,112582000
356,A010950,S-Oil,20200317,54000,58400,53500,57800,577464,008,112582000
357,A010950,S-Oil,20200316,56900,59100,56000,56000,490831,008,112582000
358,A010950,S-Oil,20200313,55000,57800,53400,56900,905189,008,112582000
359,A010950,S-Oil,20200312,62400,62400,58000,59000,784837,008,112582000
360,A010950,S-Oil,20200311,64400,65000,61700,62500,677412,008,112582000
361,A010950,S-Oil,20200310,56900,63000,56100,61300,1214591,008,112582000
362,A010950,S-Oil,20200309,60400,60600,57900,58000,1265350,008,112582000
363,A010950,S-Oil,20200306,67300,67300,63700,64300,653980,008,112582000
364,A010950,S-Oil,20200305,68100,68200,67300,67800,298011,008,112582000
365,A010950,S-Oil,20200304,67300,68900,67000,67500,326733,008,112582000
366,A010950,S-Oil,20200303,68000,68800,67400,68100,342713,008,112582000
367,A010950,S-Oil,20200302,66200,69000,65600,66700,476684,008,112582000
368,A010950,S-Oil,20200228,67000,67400,66400,66600,499606,008,112582000
369,A010950,S-Oil,20200227,70200,70300,68600,68800,419224,008,112582000
370,A010950,S-Oil,20200226,69500,71000,69500,70500,302406,008,112582000
371,A010950,S-Oil,20200225,70300,72100,69800,71200,420904,008,112582000
372,A010950,S-Oil,20200224,72000,74200,71600,71600,323598,008,112582000
373,A010950,S-Oil,20200221,75100,75400,74200,74200,234110,008,112582000
