,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
259,A120110,ÄÚ¿À·ÕÀÎ´õ,20200805,34600,34750,34050,34500,228718,008,26978000
260,A120110,ÄÚ¿À·ÕÀÎ´õ,20200804,34700,35050,34450,34600,174294,008,26978000
261,A120110,ÄÚ¿À·ÕÀÎ´õ,20200803,33800,34800,33700,34400,178851,008,26978000
262,A120110,ÄÚ¿À·ÕÀÎ´õ,20200731,34400,34400,33600,33700,163127,008,26978000
263,A120110,ÄÚ¿À·ÕÀÎ´õ,20200730,34150,34550,34050,34250,118940,008,26978000
264,A120110,ÄÚ¿À·ÕÀÎ´õ,20200729,33900,34550,33800,34150,131963,008,26978000
265,A120110,ÄÚ¿À·ÕÀÎ´õ,20200728,34550,34900,34000,34050,214548,008,26978000
266,A120110,ÄÚ¿À·ÕÀÎ´õ,20200727,34500,35100,34500,34550,136420,008,26978000
267,A120110,ÄÚ¿À·ÕÀÎ´õ,20200724,35200,35300,34500,34700,200281,008,26978000
268,A120110,ÄÚ¿À·ÕÀÎ´õ,20200723,36300,36500,35150,35700,190705,008,26978000
269,A120110,ÄÚ¿À·ÕÀÎ´õ,20200722,35600,36850,35600,36200,309561,008,26978000
270,A120110,ÄÚ¿À·ÕÀÎ´õ,20200721,35350,36300,35200,35550,262766,008,26978000
271,A120110,ÄÚ¿À·ÕÀÎ´õ,20200720,35000,35100,34400,34950,140414,008,26978000
272,A120110,ÄÚ¿À·ÕÀÎ´õ,20200717,35050,35800,34950,35300,205668,008,26978000
273,A120110,ÄÚ¿À·ÕÀÎ´õ,20200716,36100,36150,34700,35000,321828,008,26978000
274,A120110,ÄÚ¿À·ÕÀÎ´õ,20200715,36400,37200,35250,35600,346332,008,26978000
275,A120110,ÄÚ¿À·ÕÀÎ´õ,20200714,37650,37650,35850,35950,444733,008,26978000
276,A120110,ÄÚ¿À·ÕÀÎ´õ,20200713,35750,37650,35150,37650,755494,008,26978000
277,A120110,ÄÚ¿À·ÕÀÎ´õ,20200710,35500,35650,33950,34300,205054,008,26978000
278,A120110,ÄÚ¿À·ÕÀÎ´õ,20200709,35800,36200,35100,35450,204686,008,26978000
279,A120110,ÄÚ¿À·ÕÀÎ´õ,20200708,34900,35700,34900,35300,194054,008,26978000
280,A120110,ÄÚ¿À·ÕÀÎ´õ,20200707,35550,35600,34650,35300,254714,008,26978000
281,A120110,ÄÚ¿À·ÕÀÎ´õ,20200706,33800,35700,33300,35350,672479,008,26978000
282,A120110,ÄÚ¿À·ÕÀÎ´õ,20200703,32950,33250,32400,32550,98335,008,26978000
283,A120110,ÄÚ¿À·ÕÀÎ´õ,20200702,32950,33200,32500,32700,148787,008,26978000
284,A120110,ÄÚ¿À·ÕÀÎ´õ,20200701,32650,34500,32050,32200,366696,008,26978000
285,A120110,ÄÚ¿À·ÕÀÎ´õ,20200630,31400,32700,31300,32100,136201,008,26978000
286,A120110,ÄÚ¿À·ÕÀÎ´õ,20200629,31300,31650,30900,31350,145112,008,26978000
287,A120110,ÄÚ¿À·ÕÀÎ´õ,20200626,32100,32300,31600,32000,106052,008,26978000
288,A120110,ÄÚ¿À·ÕÀÎ´õ,20200625,32300,32600,32100,32100,119936,008,26978000
289,A120110,ÄÚ¿À·ÕÀÎ´õ,20200624,33000,33300,32700,32950,157283,008,26978000
290,A120110,ÄÚ¿À·ÕÀÎ´õ,20200623,32700,33100,32200,32400,162506,008,26978000
291,A120110,ÄÚ¿À·ÕÀÎ´õ,20200622,32250,32800,32150,32550,104327,008,26978000
292,A120110,ÄÚ¿À·ÕÀÎ´õ,20200619,33050,33100,32200,32500,148946,008,26978000
293,A120110,ÄÚ¿À·ÕÀÎ´õ,20200618,31850,32700,31600,32100,136634,008,26978000
294,A120110,ÄÚ¿À·ÕÀÎ´õ,20200617,32000,32700,31550,32050,144739,008,26978000
295,A120110,ÄÚ¿À·ÕÀÎ´õ,20200616,31400,32500,31150,32400,213714,008,26978000
296,A120110,ÄÚ¿À·ÕÀÎ´õ,20200615,33250,33250,30550,30550,325153,008,26978000
297,A120110,ÄÚ¿À·ÕÀÎ´õ,20200612,33200,33700,32900,33350,315375,008,26978000
298,A120110,ÄÚ¿À·ÕÀÎ´õ,20200611,34800,35950,34200,35200,296982,008,26978000
299,A120110,ÄÚ¿À·ÕÀÎ´õ,20200610,35300,35600,34450,35000,199117,008,26978000
300,A120110,ÄÚ¿À·ÕÀÎ´õ,20200609,35600,36100,34800,35250,223830,008,26978000
301,A120110,ÄÚ¿À·ÕÀÎ´õ,20200608,36400,36400,35500,35600,213090,008,26978000
302,A120110,ÄÚ¿À·ÕÀÎ´õ,20200605,34700,35900,34450,35500,196106,008,26978000
303,A120110,ÄÚ¿À·ÕÀÎ´õ,20200604,35450,36100,34350,34600,303634,008,26978000
304,A120110,ÄÚ¿À·ÕÀÎ´õ,20200603,34900,35350,34600,35000,324576,008,26978000
305,A120110,ÄÚ¿À·ÕÀÎ´õ,20200602,34200,34350,33600,34150,138516,008,26978000
306,A120110,ÄÚ¿À·ÕÀÎ´õ,20200601,33300,34350,33250,34200,209240,008,26978000
307,A120110,ÄÚ¿À·ÕÀÎ´õ,20200529,33500,33800,32050,33200,233829,008,26978000
308,A120110,ÄÚ¿À·ÕÀÎ´õ,20200528,34200,34250,32800,33700,363107,008,26978000
309,A120110,ÄÚ¿À·ÕÀÎ´õ,20200527,32650,34250,32350,34000,561958,008,26978000
310,A120110,ÄÚ¿À·ÕÀÎ´õ,20200526,31350,32500,31150,32450,338051,008,26978000
311,A120110,ÄÚ¿À·ÕÀÎ´õ,20200525,31100,31250,30500,30950,126110,008,26978000
312,A120110,ÄÚ¿À·ÕÀÎ´õ,20200522,32150,32300,30600,31000,231408,008,26978000
313,A120110,ÄÚ¿À·ÕÀÎ´õ,20200521,31600,32150,31300,31950,259817,008,26978000
314,A120110,ÄÚ¿À·ÕÀÎ´õ,20200520,31200,31700,31100,31300,189428,008,26978000
315,A120110,ÄÚ¿À·ÕÀÎ´õ,20200519,31300,31450,30800,31250,251985,008,26978000
316,A120110,ÄÚ¿À·ÕÀÎ´õ,20200518,30000,30650,29850,30600,135431,008,26978000
317,A120110,ÄÚ¿À·ÕÀÎ´õ,20200515,30200,30250,29600,30050,133161,008,26978000
318,A120110,ÄÚ¿À·ÕÀÎ´õ,20200514,30150,30150,29700,29850,143695,008,26978000
319,A120110,ÄÚ¿À·ÕÀÎ´õ,20200513,29700,30400,29550,30300,155081,008,26978000
320,A120110,ÄÚ¿À·ÕÀÎ´õ,20200512,31200,31300,29800,30300,211743,008,26978000
321,A120110,ÄÚ¿À·ÕÀÎ´õ,20200511,31000,31700,30900,31000,272322,008,26978000
322,A120110,ÄÚ¿À·ÕÀÎ´õ,20200508,30350,30850,30300,30750,185583,008,26978000
323,A120110,ÄÚ¿À·ÕÀÎ´õ,20200507,29950,30250,29700,30250,151388,008,26978000
324,A120110,ÄÚ¿À·ÕÀÎ´õ,20200506,30500,30500,29700,30050,198042,008,26978000
325,A120110,ÄÚ¿À·ÕÀÎ´õ,20200504,30050,30450,29900,30000,220760,008,26978000
326,A120110,ÄÚ¿À·ÕÀÎ´õ,20200429,30050,30850,30050,30850,272294,008,26978000
327,A120110,ÄÚ¿À·ÕÀÎ´õ,20200428,30100,30400,29650,29900,204304,008,26978000
328,A120110,ÄÚ¿À·ÕÀÎ´õ,20200427,29350,30050,28950,29850,212513,008,26978000
329,A120110,ÄÚ¿À·ÕÀÎ´õ,20200424,29600,29800,28900,29000,206511,008,26978000
330,A120110,ÄÚ¿À·ÕÀÎ´õ,20200423,29350,30150,29150,29900,322193,008,26978000
331,A120110,ÄÚ¿À·ÕÀÎ´õ,20200422,28300,29300,27850,29250,285844,008,26978000
332,A120110,ÄÚ¿À·ÕÀÎ´õ,20200421,29300,29600,28100,28800,549796,008,26978000
333,A120110,ÄÚ¿À·ÕÀÎ´õ,20200420,30350,30700,29550,29600,530196,008,26978000
334,A120110,ÄÚ¿À·ÕÀÎ´õ,20200417,30550,30950,30250,30300,619741,008,26978000
335,A120110,ÄÚ¿À·ÕÀÎ´õ,20200416,31050,31550,29800,30300,707111,008,26978000
336,A120110,ÄÚ¿À·ÕÀÎ´õ,20200414,34100,36700,31100,31150,3263859,008,26978000
337,A120110,ÄÚ¿À·ÕÀÎ´õ,20200413,35700,37700,33600,34650,7029112,008,26978000
338,A120110,ÄÚ¿À·ÕÀÎ´õ,20200410,29500,29950,28900,29800,252464,008,26978000
339,A120110,ÄÚ¿À·ÕÀÎ´õ,20200409,29450,29700,29050,29450,186336,008,26978000
340,A120110,ÄÚ¿À·ÕÀÎ´õ,20200408,29300,29550,28800,29100,208782,008,26978000
341,A120110,ÄÚ¿À·ÕÀÎ´õ,20200407,29900,29900,28750,29550,282244,008,26978000
342,A120110,ÄÚ¿À·ÕÀÎ´õ,20200406,28400,29250,28150,29150,270875,008,26978000
343,A120110,ÄÚ¿À·ÕÀÎ´õ,20200403,29400,29600,27500,28300,308150,008,26978000
344,A120110,ÄÚ¿À·ÕÀÎ´õ,20200402,30000,30500,28600,29100,510128,008,26978000
345,A120110,ÄÚ¿À·ÕÀÎ´õ,20200401,31350,32300,27800,28150,755017,008,26978000
346,A120110,ÄÚ¿À·ÕÀÎ´õ,20200331,29450,30650,28250,30000,385771,008,26978000
347,A120110,ÄÚ¿À·ÕÀÎ´õ,20200330,24500,28250,24100,28100,330261,008,26978000
348,A120110,ÄÚ¿À·ÕÀÎ´õ,20200327,25900,25900,24050,25050,224212,008,26978000
349,A120110,ÄÚ¿À·ÕÀÎ´õ,20200326,24650,25700,24050,24650,233112,008,26978000
350,A120110,ÄÚ¿À·ÕÀÎ´õ,20200325,23500,24750,23150,24750,243015,008,26978000
351,A120110,ÄÚ¿À·ÕÀÎ´õ,20200324,21600,22850,21400,22850,152115,008,26978000
352,A120110,ÄÚ¿À·ÕÀÎ´õ,20200323,21250,21850,20850,21100,188886,008,26978000
353,A120110,ÄÚ¿À·ÕÀÎ´õ,20200320,21050,23450,20600,23450,265602,008,26978000
354,A120110,ÄÚ¿À·ÕÀÎ´õ,20200319,24550,25000,20300,20950,332133,008,26978000
355,A120110,ÄÚ¿À·ÕÀÎ´õ,20200318,25900,26250,23850,23850,187526,008,26978000
356,A120110,ÄÚ¿À·ÕÀÎ´õ,20200317,23650,25900,23650,25900,169091,008,26978000
357,A120110,ÄÚ¿À·ÕÀÎ´õ,20200316,26500,27000,25550,25550,212066,008,26978000
358,A120110,ÄÚ¿À·ÕÀÎ´õ,20200313,27200,28150,24650,26300,396165,008,26978000
359,A120110,ÄÚ¿À·ÕÀÎ´õ,20200312,30950,31300,29000,29350,249836,008,26978000
360,A120110,ÄÚ¿À·ÕÀÎ´õ,20200311,31950,32200,30600,30900,168658,008,26978000
361,A120110,ÄÚ¿À·ÕÀÎ´õ,20200310,32250,32600,31450,31900,256927,008,26978000
362,A120110,ÄÚ¿À·ÕÀÎ´õ,20200309,32200,32650,31600,32250,213126,008,26978000
363,A120110,ÄÚ¿À·ÕÀÎ´õ,20200306,33750,33800,33000,33250,155586,008,26978000
364,A120110,ÄÚ¿À·ÕÀÎ´õ,20200305,34000,34550,33650,34200,128267,008,26978000
365,A120110,ÄÚ¿À·ÕÀÎ´õ,20200304,33100,33700,33100,33500,126914,008,26978000
366,A120110,ÄÚ¿À·ÕÀÎ´õ,20200303,34000,34200,33050,33100,184244,008,26978000
367,A120110,ÄÚ¿À·ÕÀÎ´õ,20200302,33450,34000,32950,33250,179015,008,26978000
368,A120110,ÄÚ¿À·ÕÀÎ´õ,20200228,34600,34600,33050,33450,194762,008,26978000
369,A120110,ÄÚ¿À·ÕÀÎ´õ,20200227,36050,36150,34850,35050,134652,008,26978000
370,A120110,ÄÚ¿À·ÕÀÎ´õ,20200226,35100,36350,35050,35800,133315,008,26978000
371,A120110,ÄÚ¿À·ÕÀÎ´õ,20200225,35300,36350,35300,35900,161059,008,26978000
372,A120110,ÄÚ¿À·ÕÀÎ´õ,20200224,36500,36800,35300,35300,231790,008,26978000
373,A120110,ÄÚ¿À·ÕÀÎ´õ,20200221,38550,38800,37050,37200,303606,008,26978000
374,A120110,ÄÚ¿À·ÕÀÎ´õ,20200220,40050,40250,38650,39150,251277,008,26978000
375,A120110,ÄÚ¿À·ÕÀÎ´õ,20200219,41800,42150,40000,40000,406194,008,26978000
376,A120110,ÄÚ¿À·ÕÀÎ´õ,20200218,43650,43650,42600,42750,84117,008,26978000
377,A120110,ÄÚ¿À·ÕÀÎ´õ,20200217,43700,44250,43450,43900,45754,008,26978000
378,A120110,ÄÚ¿À·ÕÀÎ´õ,20200214,43000,43900,42900,43700,57567,008,26978000
379,A120110,ÄÚ¿À·ÕÀÎ´õ,20200213,44000,44150,43050,43100,100192,008,26978000
380,A120110,ÄÚ¿À·ÕÀÎ´õ,20200212,43650,44200,43450,44050,51071,008,26978000
381,A120110,ÄÚ¿À·ÕÀÎ´õ,20200211,44250,44800,43700,43700,72810,008,26978000
382,A120110,ÄÚ¿À·ÕÀÎ´õ,20200210,42800,44250,42700,44250,67207,008,26978000
383,A120110,ÄÚ¿À·ÕÀÎ´õ,20200207,43850,44000,43250,43500,71492,008,26978000
384,A120110,ÄÚ¿À·ÕÀÎ´õ,20200206,43000,44350,42650,44000,91246,008,26978000
385,A120110,ÄÚ¿À·ÕÀÎ´õ,20200205,42400,42650,41800,42450,71154,008,26978000
386,A120110,ÄÚ¿À·ÕÀÎ´õ,20200204,41000,42300,41000,42200,84766,008,26978000
387,A120110,ÄÚ¿À·ÕÀÎ´õ,20200203,41400,41900,40600,40950,181531,008,26978000
388,A120110,ÄÚ¿À·ÕÀÎ´õ,20200131,43150,43600,42250,42250,80621,008,26978000
389,A120110,ÄÚ¿À·ÕÀÎ´õ,20200130,44100,44450,42750,43150,105043,008,26978000
390,A120110,ÄÚ¿À·ÕÀÎ´õ,20200129,44250,44750,43550,44300,73849,008,26978000
391,A120110,ÄÚ¿À·ÕÀÎ´õ,20200128,44700,45400,43500,44050,117097,008,26978000
392,A120110,ÄÚ¿À·ÕÀÎ´õ,20200123,46950,47250,46000,46200,92145,008,26978000
393,A120110,ÄÚ¿À·ÕÀÎ´õ,20200122,47300,47450,46900,47050,56071,008,26978000
394,A120110,ÄÚ¿À·ÕÀÎ´õ,20200121,47300,47400,46650,46900,40737,008,26978000
395,A120110,ÄÚ¿À·ÕÀÎ´õ,20200120,47000,47500,46500,46900,79489,008,26978000
396,A120110,ÄÚ¿À·ÕÀÎ´õ,20200117,47350,47950,46900,47100,74437,008,26978000
397,A120110,ÄÚ¿À·ÕÀÎ´õ,20200116,47950,48000,46850,47650,73345,008,26978000
398,A120110,ÄÚ¿À·ÕÀÎ´õ,20200115,46850,48500,46750,47850,80228,008,26978000
399,A120110,ÄÚ¿À·ÕÀÎ´õ,20200114,47000,47850,46800,47000,68797,008,26978000
400,A120110,ÄÚ¿À·ÕÀÎ´õ,20200113,46800,47450,46750,46950,92581,008,26978000
401,A120110,ÄÚ¿À·ÕÀÎ´õ,20200110,45650,46950,45500,46800,98169,008,26978000
402,A120110,ÄÚ¿À·ÕÀÎ´õ,20200109,45800,46250,45100,45650,121038,008,26978000
403,A120110,ÄÚ¿À·ÕÀÎ´õ,20200108,47500,47500,44850,44950,202518,008,26978000
404,A120110,ÄÚ¿À·ÕÀÎ´õ,20200107,47800,48450,47450,47950,65293,008,26978000
405,A120110,ÄÚ¿À·ÕÀÎ´õ,20200106,48650,48650,47350,47400,110902,008,26978000
406,A120110,ÄÚ¿À·ÕÀÎ´õ,20200103,50000,50000,49200,49250,72002,008,26978000
407,A120110,ÄÚ¿À·ÕÀÎ´õ,20200102,49850,49850,49050,49450,56107,008,26978000
408,A120110,ÄÚ¿À·ÕÀÎ´õ,20191230,49350,49850,49000,49750,67994,008,26978000
409,A120110,ÄÚ¿À·ÕÀÎ´õ,20191227,49150,49350,48600,49150,69183,008,26978000
410,A120110,ÄÚ¿À·ÕÀÎ´õ,20191226,49350,49900,49100,49500,61407,008,26978000
411,A120110,ÄÚ¿À·ÕÀÎ´õ,20191224,49400,49650,48700,49550,41524,008,26978000
412,A120110,ÄÚ¿À·ÕÀÎ´õ,20191223,49900,49950,49100,49400,38883,008,26978000
413,A120110,ÄÚ¿À·ÕÀÎ´õ,20191220,50100,50200,49050,49850,103647,008,26978000
414,A120110,ÄÚ¿À·ÕÀÎ´õ,20191219,48550,49300,48150,49250,60022,008,26978000
415,A120110,ÄÚ¿À·ÕÀÎ´õ,20191218,49300,49300,48450,48550,71637,008,26978000
416,A120110,ÄÚ¿À·ÕÀÎ´õ,20191217,48900,49650,48700,49300,54614,008,26978000
417,A120110,ÄÚ¿À·ÕÀÎ´õ,20191216,49050,49500,48550,49100,52496,008,26978000
418,A120110,ÄÚ¿À·ÕÀÎ´õ,20191213,49150,49950,48950,49050,72319,008,26978000
419,A120110,ÄÚ¿À·ÕÀÎ´õ,20191212,47900,49500,47900,49100,130760,008,26978000
420,A120110,ÄÚ¿À·ÕÀÎ´õ,20191211,48150,48300,47600,47800,68636,008,26978000
421,A120110,ÄÚ¿À·ÕÀÎ´õ,20191210,46750,48300,46750,48150,52794,008,26978000
422,A120110,ÄÚ¿À·ÕÀÎ´õ,20191209,47600,47850,46900,47000,74507,008,26978000
423,A120110,ÄÚ¿À·ÕÀÎ´õ,20191206,47750,48150,47350,47600,81068,008,26978000
424,A120110,ÄÚ¿À·ÕÀÎ´õ,20191205,48250,48350,47350,47700,59513,008,26978000
425,A120110,ÄÚ¿À·ÕÀÎ´õ,20191204,48500,48500,47250,47650,70130,008,26978000
426,A120110,ÄÚ¿À·ÕÀÎ´õ,20191203,48850,49050,48250,48750,42752,008,26978000
427,A120110,ÄÚ¿À·ÕÀÎ´õ,20191202,48250,49350,47850,49100,94761,008,26978000
428,A120110,ÄÚ¿À·ÕÀÎ´õ,20191129,48400,48800,47450,47750,110418,008,26978000
429,A120110,ÄÚ¿À·ÕÀÎ´õ,20191128,48550,48800,47350,48550,113559,008,26978000
430,A120110,ÄÚ¿À·ÕÀÎ´õ,20191127,49700,49800,48650,48900,53213,008,26978000
431,A120110,ÄÚ¿À·ÕÀÎ´õ,20191126,49100,49700,48700,49350,67275,008,26978000
432,A120110,ÄÚ¿À·ÕÀÎ´õ,20191125,49450,49450,48600,49100,88201,008,26978000
433,A120110,ÄÚ¿À·ÕÀÎ´õ,20191122,48600,49650,48600,49500,77442,008,26978000
434,A120110,ÄÚ¿À·ÕÀÎ´õ,20191121,50000,50200,48450,48600,130138,008,26978000
435,A120110,ÄÚ¿À·ÕÀÎ´õ,20191120,50600,50900,49700,49700,118991,008,26978000
436,A120110,ÄÚ¿À·ÕÀÎ´õ,20191119,49450,51300,49050,50500,198122,008,26978000
437,A120110,ÄÚ¿À·ÕÀÎ´õ,20191118,49900,49900,48750,49400,94890,008,26978000
438,A120110,ÄÚ¿À·ÕÀÎ´õ,20191115,49100,50400,48600,49400,145029,008,26978000
439,A120110,ÄÚ¿À·ÕÀÎ´õ,20191114,49300,49700,48500,48900,87272,008,26978000
440,A120110,ÄÚ¿À·ÕÀÎ´õ,20191113,49350,49750,48350,49300,98082,008,26978000
441,A120110,ÄÚ¿À·ÕÀÎ´õ,20191112,50700,50900,49050,49400,158399,008,26978000
442,A120110,ÄÚ¿À·ÕÀÎ´õ,20191111,51000,51000,49800,50800,162727,008,26978000
443,A120110,ÄÚ¿À·ÕÀÎ´õ,20191108,50600,50900,49000,49700,184613,008,26978000
444,A120110,ÄÚ¿À·ÕÀÎ´õ,20191107,51600,51900,49700,49750,424069,008,26978000
445,A120110,ÄÚ¿À·ÕÀÎ´õ,20191106,47250,51000,46850,50000,464070,008,26978000
446,A120110,ÄÚ¿À·ÕÀÎ´õ,20191105,48000,48100,46550,47150,108136,008,26978000
447,A120110,ÄÚ¿À·ÕÀÎ´õ,20191104,47700,48150,47400,47800,79576,008,26978000
448,A120110,ÄÚ¿À·ÕÀÎ´õ,20191101,47500,48200,46450,47400,118379,008,26978000
449,A120110,ÄÚ¿À·ÕÀÎ´õ,20191031,47950,48000,47150,47250,116867,008,26978000
450,A120110,ÄÚ¿À·ÕÀÎ´õ,20191030,47800,47800,46300,46850,116549,008,26978000
451,A120110,ÄÚ¿À·ÕÀÎ´õ,20191029,46350,47900,46300,47500,157962,008,26978000
452,A120110,ÄÚ¿À·ÕÀÎ´õ,20191028,47350,47400,46100,46250,98358,008,26978000
453,A120110,ÄÚ¿À·ÕÀÎ´õ,20191025,45800,46800,45200,46700,126312,008,26978000
454,A120110,ÄÚ¿À·ÕÀÎ´õ,20191024,45550,46300,45500,45950,92368,008,26978000
455,A120110,ÄÚ¿À·ÕÀÎ´õ,20191023,45650,46200,45000,45950,108250,008,26978000
456,A120110,ÄÚ¿À·ÕÀÎ´õ,20191022,45450,46200,45000,45500,117395,008,26978000
457,A120110,ÄÚ¿À·ÕÀÎ´õ,20191021,44700,45550,44550,45350,74836,008,26978000
458,A120110,ÄÚ¿À·ÕÀÎ´õ,20191018,44750,45400,44500,44900,97636,008,26978000
459,A120110,ÄÚ¿À·ÕÀÎ´õ,20191017,44550,45650,44250,44950,112890,008,26978000
460,A120110,ÄÚ¿À·ÕÀÎ´õ,20191016,44800,45100,44150,44550,126785,008,26978000
461,A120110,ÄÚ¿À·ÕÀÎ´õ,20191015,43300,45150,42850,44900,191710,008,26978000
462,A120110,ÄÚ¿À·ÕÀÎ´õ,20191014,42400,43500,42300,43350,153005,008,26978000
463,A120110,ÄÚ¿À·ÕÀÎ´õ,20191011,42100,42100,41550,41600,52192,008,26978000
464,A120110,ÄÚ¿À·ÕÀÎ´õ,20191010,41600,42100,41100,41650,59264,008,26978000
465,A120110,ÄÚ¿À·ÕÀÎ´õ,20191008,41650,42350,41450,42150,46673,008,26978000
466,A120110,ÄÚ¿À·ÕÀÎ´õ,20191007,41500,42300,41250,41400,48408,008,26978000
467,A120110,ÄÚ¿À·ÕÀÎ´õ,20191004,41500,42450,41400,41600,39644,008,26978000
468,A120110,ÄÚ¿À·ÕÀÎ´õ,20191002,42150,42400,41700,41700,43079,008,26978000
469,A120110,ÄÚ¿À·ÕÀÎ´õ,20191001,41500,42650,41500,42500,31980,008,26978000
470,A120110,ÄÚ¿À·ÕÀÎ´õ,20190930,41150,42000,41150,41800,33043,008,26978000
471,A120110,ÄÚ¿À·ÕÀÎ´õ,20190927,42450,42700,41350,41400,41877,008,26978000
472,A120110,ÄÚ¿À·ÕÀÎ´õ,20190926,42650,42900,42000,42250,53244,008,26978000
473,A120110,ÄÚ¿À·ÕÀÎ´õ,20190925,43200,44200,42550,42550,102949,008,26978000
474,A120110,ÄÚ¿À·ÕÀÎ´õ,20190924,43200,43700,42750,43600,61444,008,26978000
475,A120110,ÄÚ¿À·ÕÀÎ´õ,20190923,43550,43550,42850,43050,61448,008,26978000
476,A120110,ÄÚ¿À·ÕÀÎ´õ,20190920,42050,43550,42000,43550,102502,008,26978000
477,A120110,ÄÚ¿À·ÕÀÎ´õ,20190919,42400,42950,42050,42200,55142,008,26978000
478,A120110,ÄÚ¿À·ÕÀÎ´õ,20190918,42200,42900,41950,42500,61854,008,26978000
479,A120110,ÄÚ¿À·ÕÀÎ´õ,20190917,42150,42300,41850,42000,57399,008,26978000
480,A120110,ÄÚ¿À·ÕÀÎ´õ,20190916,42150,42400,41500,42100,61447,008,26978000
481,A120110,ÄÚ¿À·ÕÀÎ´õ,20190911,42250,42350,41700,42100,83757,008,26978000
482,A120110,ÄÚ¿À·ÕÀÎ´õ,20190910,41500,42250,41250,42000,52412,008,26978000
483,A120110,ÄÚ¿À·ÕÀÎ´õ,20190909,42350,42550,41300,41550,80706,008,26978000
484,A120110,ÄÚ¿À·ÕÀÎ´õ,20190906,41300,43000,41300,42100,162507,008,26978000
485,A120110,ÄÚ¿À·ÕÀÎ´õ,20190905,40900,41300,40700,40950,60281,008,26978000
486,A120110,ÄÚ¿À·ÕÀÎ´õ,20190904,40000,41000,39750,40900,77682,008,26978000
487,A120110,ÄÚ¿À·ÕÀÎ´õ,20190903,39500,40450,39500,40150,57305,008,26978000
488,A120110,ÄÚ¿À·ÕÀÎ´õ,20190902,40000,40000,39250,39800,48679,008,26978000
489,A120110,ÄÚ¿À·ÕÀÎ´õ,20190830,39700,40300,39700,39800,41625,008,26978000
490,A120110,ÄÚ¿À·ÕÀÎ´õ,20190829,39850,40200,39200,39500,48682,008,26978000
491,A120110,ÄÚ¿À·ÕÀÎ´õ,20190828,39300,39850,39150,39700,44649,008,26978000
492,A120110,ÄÚ¿À·ÕÀÎ´õ,20190827,39700,40050,39200,39200,78200,008,26978000
493,A120110,ÄÚ¿À·ÕÀÎ´õ,20190826,39700,40300,39550,39650,52806,008,26978000
494,A120110,ÄÚ¿À·ÕÀÎ´õ,20190823,40800,41050,40550,40750,71194,008,26978000
495,A120110,ÄÚ¿À·ÕÀÎ´õ,20190822,41200,42450,40650,41500,103863,008,26978000
496,A120110,ÄÚ¿À·ÕÀÎ´õ,20190821,40850,41400,40500,41000,55660,008,26978000
497,A120110,ÄÚ¿À·ÕÀÎ´õ,20190820,40050,40900,40050,40850,53432,008,26978000
498,A120110,ÄÚ¿À·ÕÀÎ´õ,20190819,40100,40550,39900,40250,81074,008,26978000
499,A120110,ÄÚ¿À·ÕÀÎ´õ,20190816,40550,40950,39500,39550,102474,008,26978000
500,A120110,ÄÚ¿À·ÕÀÎ´õ,20190814,39600,40150,39100,40050,78305,008,26978000
501,A120110,ÄÚ¿À·ÕÀÎ´õ,20190813,39100,40150,38950,39200,100481,008,26978000
502,A120110,ÄÚ¿À·ÕÀÎ´õ,20190812,38100,39850,37850,39550,88691,008,26978000
503,A120110,ÄÚ¿À·ÕÀÎ´õ,20190809,38250,39650,38000,38600,150140,008,26978000
504,A120110,ÄÚ¿À·ÕÀÎ´õ,20190808,37700,37950,36900,37650,103378,008,26978000
505,A120110,ÄÚ¿À·ÕÀÎ´õ,20190807,37700,38600,36650,37000,140068,008,26978000
506,A120110,ÄÚ¿À·ÕÀÎ´õ,20190806,36950,38850,36150,37700,129937,008,26978000
507,A120110,ÄÚ¿À·ÕÀÎ´õ,20190805,40250,40850,38150,38250,177663,008,26978000
508,A120110,ÄÚ¿À·ÕÀÎ´õ,20190802,39050,40150,38750,39950,112617,008,26978000
509,A120110,ÄÚ¿À·ÕÀÎ´õ,20190801,39800,40100,39250,39650,52017,008,26978000
510,A120110,ÄÚ¿À·ÕÀÎ´õ,20190731,39600,40000,39050,39950,80384,008,26978000
511,A120110,ÄÚ¿À·ÕÀÎ´õ,20190730,39250,40250,39250,39600,63678,008,26978000
512,A120110,ÄÚ¿À·ÕÀÎ´õ,20190729,41250,41250,39750,39750,128221,008,26978000
513,A120110,ÄÚ¿À·ÕÀÎ´õ,20190726,41100,41700,40800,41000,75946,008,26978000
514,A120110,ÄÚ¿À·ÕÀÎ´õ,20190725,42100,42350,41250,41700,75212,008,26978000
515,A120110,ÄÚ¿À·ÕÀÎ´õ,20190724,42900,43500,42200,42300,74128,008,26978000
516,A120110,ÄÚ¿À·ÕÀÎ´õ,20190723,43350,43800,42700,42850,52148,008,26978000
517,A120110,ÄÚ¿À·ÕÀÎ´õ,20190722,43200,43700,42400,43400,86437,008,26978000
518,A120110,ÄÚ¿À·ÕÀÎ´õ,20190719,41200,43400,40750,43000,221769,008,26978000
519,A120110,ÄÚ¿À·ÕÀÎ´õ,20190718,43150,43900,40900,41000,262620,008,26978000
